alpha,class,redshift
340.482433755453,GALAXY,0.5225046
11.090785629579,GALAXY,0.7804089
181.266046098426,GALAXY,0.4998769
184.34726839607,GALAXY,0.4625674
173.29706089717,GALAXY,0.5468766
174.87888086789,GALAXY,0.4667738
155.894449552401,GALAXY,0.474768
226.01597878112,GALAXY,0.6620275
154.033697005086,GALAXY,0.2389767
358.873559924726,GALAXY,0.5071765
359.787759139841,GALAXY,0.325765
211.684365357126,GALAXY,0.4689957
242.786011867139,GALAXY,0.4536946
249.634309486153,GALAXY,0.4424025
257.792925804629,GALAXY,0.2009726
237.746558809406,GALAXY,0.3548642
344.741727200357,GALAXY,0.6828793
232.501655094658,GALAXY,0.6139364
173.865188844977,GALAXY,0.1316473
141.708999883413,GALAXY,0.05841498
182.13212153064,GALAXY,0.5497289
170.300876954794,GALAXY,0.6508751
55.636779661993,GALAXY,0.6207903
55.8256569453075,GALAXY,0.4967222
126.415612484457,GALAXY,0.04688537
129.827264011423,GALAXY,0.05031638
131.56595985374,GALAXY,0.04673789
141.917788406531,GALAXY,0.2929095
18.5996370971672,GALAXY,0.213064
13.3310142652045,GALAXY,0.3641771
179.517888040904,GALAXY,0.5982432
232.330902188752,GALAXY,0.3641339
127.209164178247,GALAXY,0.495558
130.630728993616,GALAXY,0.2669228
239.827357745942,GALAXY,0.6082808
221.255320820461,GALAXY,0.5912167
327.050774933864,GALAXY,0.5759254
23.4142786006239,GALAXY,0.7509344
207.119506435854,GALAXY,0.2844903
8.88341151742996,GALAXY,0.565164
32.5345891781348,GALAXY,0.2434491
317.694098063223,GALAXY,0.4850739
132.488032921903,GALAXY,0.6051278
206.524477647208,GALAXY,0.8957781
340.995120509191,QSO,1.424659
23.2349264301638,QSO,0.5864546
1.494388639357,QSO,2.031528
145.883005500431,QSO,2.07568
20.0525557261385,QSO,1.528308
228.447728334265,QSO,2.689002
345.221147036846,QSO,1.289637
168.726601274247,QSO,1.007728
178.504615875553,QSO,1.93908
144.742439014631,QSO,1.040196
11.0594433991128,QSO,0.910454
343.461677523847,QSO,1.3983
187.973424864161,QSO,2.188856
206.461008219007,QSO,2.369899
132.830197873076,QSO,2.156938
243.498908402772,QSO,2.290692
11.1715265690154,QSO,1.319689
19.0345210827517,QSO,0.847156
185.353725776694,QSO,2.875383
161.751689005688,QSO,3.892739
341.97679429747,QSO,2.3171
343.76256831699,QSO,1.166883
159.771217870198,QSO,1.088803
157.91676689399,QSO,0.3109573
13.1866077123417,QSO,2.370471
181.407635532135,QSO,1.69534
2.17222593848197,QSO,2.89748
29.9841651843099,QSO,0.1403166
353.049356191313,QSO,0.53741
164.115818602536,QSO,2.308915
116.095889325065,QSO,2.050636
181.07160732157,QSO,1.621598
182.773194475742,QSO,2.081617
346.501924578978,QSO,2.701146
329.999623433304,QSO,1.865205
348.702998694595,QSO,4.11414
5.558010113842,QSO,2.549236
249.608530510277,QSO,1.15845
345.319201090145,QSO,0.694058
24.0073887955807,QSO,1.711668
134.25598043985,QSO,0.9987301
169.394457034625,QSO,1.320359
341.822556992346,QSO,2.723905
329.564629319971,QSO,4.858816
215.094034705838,QSO,1.340945
228.626249004186,QSO,2.302848
357.885282135665,QSO,1.428186
12.9064733910399,QSO,2.685201
10.7678838207877,QSO,1.129313
11.5688647218371,QSO,2.772941
181.833257388151,QSO,1.407133
187.100636652601,QSO,2.401113
329.645078635628,QSO,5.922225
21.0221102819061,QSO,1.435107
352.476340225449,QSO,1.653339
131.716164586674,QSO,2.099468
13.6566410197046,QSO,0.6202226
338.679918514984,QSO,1.96025
47.2341862576471,QSO,2.314363
193.832065744442,QSO,2.335541
249.936105376906,QSO,1.545372
349.576168918906,QSO,1.306505
347.79659421558,QSO,0.7098857
240.301221618041,QSO,1.040037
2.2130915509947,QSO,1.919415
7.42583284672855,QSO,1.567106
16.5362563148421,QSO,1.863758
341.502909254233,QSO,1.830383
14.278792907777,QSO,2.201496
135.214698963314,QSO,2.386626
8.63712835287605,QSO,1.396341
156.998292071624,QSO,1.163464
344.519135502582,QSO,0.672209
147.179417265419,QSO,2.355197
16.1903240913997,QSO,3.147765
126.096899619182,QSO,1.134558
112.676210963938,QSO,1.680253
14.1100935480293,QSO,2.863746
243.674063653826,QSO,0.6282029
2.89135250906543,QSO,2.227015
4.21367096409347,QSO,2.641982
7.67761857325428,QSO,0.6620342
11.9829615321966,QSO,0.9905631
3.96384616697534,QSO,1.430203
232.850428642194,QSO,1.63683
218.52249906043,QSO,2.110469
219.309489046628,QSO,0.9409542
178.031478303522,QSO,0.4654321
179.838405345796,QSO,1.283247
39.8483033218275,QSO,0.8705207
15.5448731815367,QSO,2.09265
2.88040606379616,QSO,3.430894
7.52618875255325,QSO,1.055445
180.964889543145,QSO,2.082755
243.459609271119,QSO,0.9857762
349.313737876709,QSO,2.39761
335.830903471553,QSO,1.45803
350.572401730133,QSO,1.569578
344.588051841169,QSO,2.292691
149.572595933168,QSO,0.2922533
6.8325384123732,QSO,2.27502
184.833909691428,QSO,2.286136
1.0978357413228,QSO,0.8085318
3.11458098617271,QSO,2.68521
3.04954332374353,QSO,1.726023
179.906523124889,QSO,1.297471
181.666341327567,QSO,1.440303
9.68732189784731,QSO,1.695189
345.705023966194,QSO,2.109657
239.984102240718,QSO,0.3979035
0.0242578849684492,QSO,1.145465
6.28988394386499,QSO,1.952753
345.145662809344,QSO,1.490518
345.352898691863,QSO,0.7697998
178.818983214024,QSO,1.139634
146.517409049921,QSO,1.931715
353.710915407926,QSO,1.294885
147.261966918721,QSO,2.311605
115.814491298943,QSO,1.408888
126.7540854639,QSO,1.362699
193.655787560484,QSO,1.504334
220.769514601127,QSO,2.643308
178.959310688534,QSO,2.151091
317.314867911653,QSO,2.552134
337.903041905879,QSO,1.0104
11.582261656391,QSO,1.585743
187.502721282893,QSO,1.892515
13.2603253499898,QSO,0.8910412
339.773912446339,QSO,1.018138
179.468486376709,QSO,1.453503
19.617522348745,QSO,2.548944
19.9596379098023,QSO,1.455494
20.2880593155215,QSO,2.853039
126.413000060473,QSO,1.26861
344.333120238703,QSO,1.631623
237.272791234022,QSO,1.276274
8.97931526295832,QSO,1.376425
44.9638286006063,QSO,0.4703995
332.491599135587,QSO,0.7425461
241.747930867658,QSO,3.029826
210.970266198096,QSO,2.893921
1.01215701677876,QSO,1.306129
222.625016811732,QSO,2.248026
160.618965376929,QSO,1.035549
7.01805214115655,QSO,1.357553
180.271581446841,QSO,1.809339
125.154590769096,QSO,1.421458
348.721342040851,QSO,1.716652
337.859794292644,QSO,2.1354
346.090889533463,QSO,1.913325
253.525154736127,QSO,2.023253
246.607117476808,QSO,2.311876
137.277105673233,QSO,1.78838
17.8747478303547,QSO,2.134945
0.765104129010979,QSO,2.897205
340.294459307143,QSO,1.888156
49.0023381228774,QSO,1.238982
180.447125080515,QSO,1.473606
343.646489001808,QSO,1.285356
132.077385068193,QSO,1.227161
345.655769466331,QSO,1.570645
346.48353747451,QSO,1.222681
324.231726280465,QSO,0.612705
235.774654532301,QSO,1.67814
344.857171907448,QSO,1.776854
210.962715821354,QSO,2.38629
227.28332575088,QSO,2.643994
340.587214913908,QSO,2.087322
358.378089676137,QSO,0.2352756
55.2781665768272,QSO,0.6335998
0.115996882734692,QSO,0.2539811
13.8006060938107,QSO,2.311027
14.5705192843898,QSO,2.941453
169.567279338266,QSO,0.9897529
169.546356497992,QSO,0.1681959
165.716162657702,QSO,1.435514
27.3456819070849,QSO,0.5888047
7.41853492269564,QSO,2.049713
20.0687183254429,QSO,2.030693
320.260272286221,QSO,1.612515
13.689652469163,QSO,2.423177
4.83795250135142,QSO,1.115251
159.965243592181,QSO,1.965725
346.492886082104,QSO,0.8732762
232.445680424876,QSO,2.34892
341.18349867504,QSO,1.788011
231.074588480754,QSO,1.437524
144.916325697079,QSO,1.376024
179.267030865319,QSO,1.543025
359.368942195346,QSO,1.959006
354.413441142399,QSO,3.16649
186.390909503393,QSO,1.494707
5.24824262903121,QSO,1.715101
132.665704976772,QSO,0.2759342
132.238778684615,QSO,2.508173
341.669732121639,QSO,1.209123
160.693828107453,QSO,1.297473
15.4323363591856,QSO,0.08380156
188.131286082144,QSO,3.293621
118.725415111727,QSO,1.720707
181.829239212,QSO,1.49484
345.074205732279,QSO,2.433143
8.72096177190082,QSO,1.799394
155.50823958599,QSO,0.8524603
347.212184649607,QSO,1.789647
342.647223905586,QSO,3.003122
1.44465240409329,QSO,2.248749
17.9529250313531,QSO,2.638355
11.5106771792793,QSO,1.095877
55.9719658955938,QSO,4.287487
339.843993200481,QSO,0.6174038
179.095238823499,QSO,0.9858093
182.156779506287,QSO,3.209732
342.353884034953,QSO,0.5198511
326.601435628212,QSO,2.525238
359.83722926619,QSO,0.6247969
232.16926339575,QSO,1.355002
3.98209348045492,QSO,1.721763
246.922479521951,QSO,1.932025
11.0057918236586,QSO,0.720028
158.104642768604,QSO,0.4463131
146.597721887406,QSO,1.519076
1.95442458297759,QSO,2.58688
151.962308511176,QSO,4.201828
180.408861690821,QSO,0.07351141
164.047307153981,QSO,1.1605
113.795596571284,QSO,1.938476
16.4626727082294,QSO,1.478266
218.320884759194,QSO,0.4679413
353.675948144762,QSO,1.126897
11.6601177855401,QSO,2.025117
3.18951005468955,QSO,2.218056
340.777068226478,QSO,1.939559
359.494108821596,QSO,2.009517
14.1612764223923,QSO,0.8818444
125.324417700674,QSO,0.6615808
208.951585859749,QSO,0.8021297
171.691719355023,QSO,3.522731
196.687942455932,QSO,0.9428973
3.65117715050201,QSO,1.006327
350.194170382669,QSO,2.864002
233.918217039527,QSO,2.752321
336.422623811253,QSO,2.430139
9.15549339218251,QSO,0.08257554
184.707402155539,QSO,2.175224
341.183762159113,QSO,2.97196
1.2228788399209,QSO,1.444888
344.027054938227,QSO,3.779614
20.3708381196496,QSO,2.492275
250.450666390224,QSO,1.176809
2.96538239399558,QSO,0.3530518
225.014661191561,QSO,2.982918
231.946625711387,QSO,0.6448147
229.690264047266,QSO,2.786219
231.131149982201,QSO,2.488063
3.51937513230298,QSO,2.04113
6.77538221786662,QSO,3.197507
223.04889287659,QSO,2.330669
337.68210883423,QSO,0.4768499
125.317804492542,QSO,2.246864
117.580903473988,QSO,0.8104403
158.223875238235,QSO,0.9976957
349.645726748094,QSO,2.447882
149.868003151075,QSO,0.3459108
23.1246860601589,QSO,1.870388
157.515502163099,QSO,1.780356
12.8579991355913,QSO,2.566612
0.278905443728945,QSO,1.995281
1.78339094297928,QSO,1.027597
161.044644192477,QSO,0.7414553
178.517001077107,QSO,1.410848
160.971178580774,QSO,2.869143
27.5791181949565,QSO,1.121711
336.534808056615,QSO,1.445206
2.77808525183127,QSO,2.15386
7.92234217288984,QSO,3.720053
28.0278480599425,QSO,2.611124
4.68737364603948,QSO,1.881585
2.73767947475432,QSO,2.797287
185.369226575331,QSO,1.440383
187.672679061561,QSO,2.357294
127.545300904213,QSO,2.377857
125.087373319051,QSO,1.191034
116.004903806063,QSO,1.845049
147.241574152378,QSO,1.329766
3.30961656527279,QSO,1.062832
3.57065302164398,QSO,2.117136
135.397871902613,QSO,1.249254
195.658916889571,QSO,0.5811149
20.6635844065061,QSO,2.204787
160.910138523464,QSO,1.480445
2.88477513210796,QSO,1.656637
226.392940899298,QSO,2.781865
153.325115122477,QSO,1.557898
11.961563558207,QSO,2.517676
200.378076603758,QSO,1.224266
201.137467206158,QSO,1.104557
8.91472861380083,QSO,1.547643
16.5191337160264,QSO,1.592361
316.422382978872,QSO,2.11799
184.770896792069,QSO,2.51823
237.500666353892,QSO,1.535931
344.885130481233,QSO,1.088624
13.8874694267269,QSO,1.309766
349.547607030325,QSO,1.196402
242.361392794394,QSO,1.989636
185.24372163614,QSO,1.961427
122.622889005888,QSO,1.755538
113.443793694024,QSO,2.9739
342.855096557758,QSO,1.209607
5.52203610830838,QSO,1.771271
10.9337938291362,QSO,1.90179
0.831058334797831,QSO,2.557463
337.549952875633,QSO,0.9712524
188.133561948963,QSO,3.218099
24.3842436583735,QSO,1.437004
247.967389340532,QSO,1.538994
4.26786923101105,QSO,2.637936
196.36207214013,QSO,1.984419
0.664180897949507,QSO,5.817004
163.973278324562,QSO,1.702919
137.019509776626,QSO,0.839737
123.140250790612,QSO,1.031143
2.59980916663801,QSO,2.138072
16.3720284863878,QSO,0.85906
235.085487846218,QSO,3.932447
222.159362892524,QSO,2.238715
0.200734238205371,QSO,0.6632693
199.803485050805,QSO,1.30921
201.771345256168,QSO,1.469013
204.826355748461,QSO,1.955473
262.044667706491,QSO,1.581722
326.607635944193,QSO,3.489013
358.209136497782,QSO,2.182586
23.0333498737002,QSO,2.566459
246.557098102319,QSO,1.615339
229.442880495609,QSO,2.465779
136.201146834335,QSO,3.049109
117.577721310207,QSO,2.310728
350.479108100742,QSO,3.199405
334.676710278628,QSO,2.700078
248.846761597724,QSO,2.558439
247.180513109512,QSO,3.071927
116.430247226816,QSO,1.237359
7.38793098478374,QSO,1.249515
41.800455085539,QSO,2.077692
175.198285256595,QSO,0.1299742
199.436079286207,QSO,1.075604
201.274477331569,QSO,1.735504
205.779546380098,QSO,0.8605665
1.90019136365339,QSO,1.845067
2.16710378286928,QSO,1.906888
2.53537261107135,QSO,1.056582
227.429567123303,QSO,2.342144
329.262769727761,QSO,1.103039
122.946055627537,QSO,2.064379
123.143955035754,QSO,1.051378
355.605735440072,QSO,1.04504
352.911760068904,QSO,3.329563
163.794817425338,QSO,2.95945
18.4980995486234,QSO,0.1806196
0.479098700721693,QSO,1.376202
170.770043944356,QSO,1.34368
337.74418052496,QSO,2.693107
183.292604643767,QSO,2.160239
211.819876999579,QSO,0.981285
340.926687720849,QSO,3.810244
12.5359310439114,QSO,3.580917
2.7673657067416,QSO,1.779566
331.292873181532,QSO,1.951557
353.532704941663,QSO,2.230812
11.9630525992102,QSO,1.223756
179.879271798357,QSO,2.340104
324.979527149997,QSO,2.482347
153.708085260218,QSO,3.377032
5.97465061936487,QSO,1.390228
244.543089405227,QSO,0.5875117
341.409628772322,QSO,3.216568
336.738488080655,QSO,3.415092
1.6840802425196,QSO,0.402437
128.565299920536,QSO,4.536639
216.269419062331,QSO,0.3258658
198.003580108947,QSO,2.406779
207.878857824028,QSO,1.411053
0.0852494220937388,QSO,1.307458
3.46341115353636,QSO,2.223186
122.415342679311,QSO,5.453609
122.535030624008,QSO,1.573669
123.440027120583,QSO,1.290902
329.40696123758,QSO,0.7412196
18.7683104763574,QSO,1.033066
197.790886562315,QSO,2.076562
126.30043027872,QSO,1.473008
118.292307827888,QSO,0.974796
242.052383935372,QSO,2.765169
317.131458747823,QSO,2.496679
196.690834032604,QSO,1.422419
200.455782171663,QSO,1.662442
169.811325001685,QSO,1.430792
355.308535629913,QSO,2.001261
162.742227485334,QSO,3.237786
11.095455467178,QSO,1.484605
110.795475463127,QSO,1.547113
113.489006469677,QSO,1.826769
174.167651148298,QSO,0.4765215
161.861705520695,QSO,1.563169
231.562122495443,QSO,0.2332399
6.56522331001975,QSO,0.09375242
359.974291806453,QSO,2.769778
12.8016605683485,QSO,1.816335
199.915732288692,QSO,2.867297
116.462625712657,QSO,1.764888
124.374143699282,QSO,2.569842
196.774504591668,QSO,2.104413
206.359545208589,QSO,1.280751
356.051662676783,QSO,1.923955
1.24827899776949,QSO,1.148026
22.760682667404,QSO,0.7747133
23.9410213141003,QSO,1.403118
334.653605603522,QSO,1.995932
325.788352802546,QSO,2.042975
111.592169333483,QSO,1.876283
199.27723391529,QSO,1.195486
121.772987635834,QSO,2.207695
352.734968669149,QSO,1.466068
340.229726639869,QSO,2.708657
220.460717814208,QSO,2.235544
202.916888572525,QSO,1.974833
7.4840387558378,QSO,0.2363512
316.484271857961,QSO,1.261015
114.848191110908,QSO,1.511056
203.461032259543,QSO,1.005804
205.042533157035,QSO,0.4767401
359.673649567003,QSO,2.770637
5.26212890564801,QSO,1.364621
3.5743422684576,QSO,1.992069
227.925996841407,QSO,2.862215
228.985205281306,QSO,1.919626
320.813318874777,QSO,1.076561
230.897428324575,QSO,2.374596
141.236885705701,QSO,1.242189
36.1214251812835,QSO,1.62201
144.589385067008,QSO,2.361285
12.1290428575085,QSO,0.8048334
12.5739666322271,QSO,1.959725
202.369414455238,QSO,1.520604
120.653967861129,QSO,1.98545
10.1882678019322,QSO,1.566183
355.239937449121,QSO,2.510987
239.262954306315,QSO,0.6797606
186.595077981605,QSO,1.710276
237.960674387032,QSO,3.839332
123.326546698786,QSO,1.774746
120.309541973982,QSO,1.440457
112.172802379993,QSO,2.393781
320.992582733555,QSO,0.1400378
162.70390655356,QSO,0.9093884
340.331893845836,QSO,6.501602
0.0133366618319997,QSO,1.695679
227.660023852935,QSO,3.436738
204.859175056586,QSO,1.403504
16.7674806285355,QSO,1.206686
169.7028153505,QSO,1.094849
0.41725025680293,QSO,1.711697
116.758679586315,QSO,2.03741
179.805934557651,QSO,2.073779
227.214391694137,QSO,2.575027
248.374955665478,QSO,1.425605
248.593993780421,QSO,0.7593964
1.67864446667761,QSO,2.006712
199.44059237173,QSO,2.197461
239.190781417651,QSO,0.8527468
215.544539372073,QSO,1.994987
144.328216734647,QSO,2.297409
193.912990544147,QSO,0.6419694
228.208726382945,QSO,3.168052
25.3181690913036,QSO,0.729179
329.757880227615,QSO,0.5744612
17.1105132986248,QSO,1.103464
241.736907501746,QSO,2.203099
4.24012526767979,QSO,2.273092
199.763054079221,QSO,2.262314
124.614079177997,QSO,3.744667
122.471440109027,QSO,0.7415615
331.023911989662,QSO,2.7008
322.708956167463,QSO,0.5464625
254.033814592051,QSO,3.045817
216.252205788904,QSO,1.38806
247.233471886646,QSO,1.356175
118.384830243012,QSO,0.9461005
120.955666795261,QSO,1.393133
128.421203534014,QSO,2.487931
152.719079722691,QSO,2.74231
352.730509887252,QSO,1.627858
123.642472824207,QSO,1.283814
204.871732348003,QSO,2.768771
344.738598777475,QSO,1.203174
347.426190388986,QSO,2.515493
148.225487150677,QSO,2.52766
148.3799560297,QSO,0.6900568
207.470177156878,QSO,1.680211
217.780612099073,QSO,2.365504
28.7337652475983,QSO,1.543033
330.581583135987,QSO,2.176306
207.0468210408,QSO,1.211534
352.019564517088,QSO,0.9138467
122.580601052355,QSO,1.335263
152.555482853149,QSO,2.740585
237.140616974188,QSO,1.385778
190.187803764651,QSO,2.901392
126.017668733855,QSO,1.213847
337.55681879041,QSO,0.9208751
180.704961490315,QSO,3.414103
156.740579459081,QSO,3.015447
12.7596295829988,QSO,1.695751
116.422314893709,QSO,1.065842
123.827654864575,QSO,2.656557
341.931558626634,QSO,1.561078
130.22039879795,QSO,2.855266
114.865953633709,QSO,1.647332
3.10834380855204,QSO,1.400237
26.9644452441667,QSO,1.931771
346.332877935883,QSO,1.031966
15.9251633123596,QSO,1.075181
182.849974267377,QSO,2.299434
185.207574175349,QSO,1.910047
342.923955200376,QSO,1.896298
351.779994071401,QSO,1.300167
338.785149839065,QSO,2.555633
35.5563563140856,QSO,0.1693674
342.461536043885,QSO,1.339545
44.4704304413967,QSO,0.9566863
256.297747493225,QSO,1.512483
203.661951386228,QSO,2.666617
256.958876131265,QSO,2.121994
227.265025542245,QSO,1.419634
329.58281927698,QSO,1.201772
195.620469780294,QSO,1.145137
117.994356850419,QSO,2.450916
215.535587757382,QSO,1.377158
0.459371593398487,QSO,1.305957
238.72985295563,QSO,3.742577
349.236657248105,QSO,2.254765
208.035951241422,QSO,1.689606
210.601887157402,QSO,1.722913
127.464542563457,QSO,0.9008714
4.16457875663582,QSO,1.468563
151.273024744268,QSO,1.550487
6.21089769632385,QSO,1.389474
243.847368539051,QSO,1.06284
8.21425573487443,QSO,2.231162
213.603709188792,QSO,2.121199
217.867389352933,QSO,2.034522
329.537957137401,QSO,0.9729452
241.308909672554,QSO,1.146733
165.472394296622,QSO,2.291369
258.768826324492,QSO,1.942816
248.676352903697,QSO,1.596719
130.97220494481,QSO,2.081128
115.837988273983,QSO,1.706481
122.124764488681,QSO,1.596478
347.586013656139,QSO,2.53206
220.07009347915,QSO,0.9354893
231.798332415792,QSO,1.246924
144.683662922406,QSO,0.9051234
12.6095251035342,QSO,1.161637
212.923785786632,QSO,6.924236
124.535532629178,QSO,1.458871
33.1567995983073,QSO,0.8316248
166.486837379694,QSO,2.376138
131.667856320401,QSO,1.210153
328.949620179332,QSO,1.864247
321.676904421671,QSO,1.784333
323.626916790605,QSO,1.609468
144.949923210159,QSO,2.898131
27.7364199881558,QSO,1.132123
230.950701863581,QSO,3.092927
336.653616109104,QSO,0.9171089
186.554834692059,QSO,1.979334
200.213981014597,QSO,0.7528412
0.256137781383188,QSO,2.653296
0.323551527081918,QSO,0.6414855
120.118260610488,QSO,2.204052
133.228009580657,QSO,1.420733
203.405216489232,QSO,1.95132
328.400392503993,QSO,1.172026
352.040830260715,QSO,3.129032
127.6729956035,QSO,2.332756
211.911930893795,QSO,1.467644
197.395264018813,QSO,0.9740607
202.842570182498,QSO,2.467339
352.456945606731,QSO,3.3166
344.751481044116,QSO,0.5396595
118.154954813326,QSO,1.526992
128.544515792896,QSO,1.880562
140.890211925732,QSO,2.598251
14.0287599052754,QSO,0.8472714
207.97068111001,QSO,2.208735
135.299503035702,QSO,1.896115
114.929414625037,QSO,0.692126
116.748861479907,QSO,1.186969
121.320931099506,QSO,1.611913
203.213688953983,QSO,1.5149
200.803790443818,QSO,1.566264
203.539609906661,QSO,0.3178079
149.42732841461,QSO,0.974187
339.701761370685,QSO,2.142441
331.986428329854,QSO,0.5898339
7.96601458569563,QSO,0.9053891
6.0438191255223,QSO,1.032682
147.66604916273,QSO,1.785641
217.783649509336,QSO,1.375078
23.6964221156131,QSO,0.08920185
55.5776215797756,QSO,1.46279
7.58683373699614,QSO,3.24921
342.728185609023,QSO,2.208709
197.762712260821,QSO,2.46245
201.446051142947,QSO,1.165228
124.094677076394,QSO,2.074916
227.102715216022,QSO,0.9823297
353.853599306684,QSO,2.794817
131.128523180959,QSO,0.9947923
357.21902100912,QSO,1.626932
353.558192214966,QSO,0.9958825
121.187027407153,QSO,1.617211
122.646111982571,QSO,2.661398
254.092852541618,QSO,1.066125
203.402831364233,QSO,2.878341
4.61711643303454,QSO,1.772165
217.754388293166,QSO,1.153463
242.135791219427,QSO,1.84669
117.283085042804,QSO,1.327632
121.034733057212,QSO,1.288671
3.77385141553737,QSO,2.537137
5.09371008476336,QSO,2.509301
23.2587135299322,QSO,0.5707442
237.192509573097,QSO,0.3514626
142.027432821372,QSO,2.68997
218.043706884772,QSO,2.720651
122.974187978985,QSO,1.054927
242.571682470516,QSO,1.370666
248.130253840153,QSO,0.9231812
167.176228673881,QSO,2.400227
177.345741708337,QSO,0.9548427
180.209444409705,QSO,2.209563
358.628504574478,QSO,1.42186
2.35958299754839,QSO,1.332197
227.850268820873,QSO,2.676254
321.086576165463,QSO,2.497536
11.5556673471532,QSO,1.238939
347.907907415816,QSO,3.284498
6.76409180820292,QSO,0.6142873
197.770894421097,QSO,1.515512
199.547686963855,QSO,1.714263
328.094585335086,QSO,2.721505
225.12294791258,QSO,2.26904
147.437063160733,QSO,1.782625
4.56527868160305,QSO,0.3682689
205.756713022454,QSO,1.952018
211.835833967133,QSO,1.80836
226.884088159226,QSO,2.258442
354.01110518109,QSO,1.863742
356.083726126158,QSO,2.475026
156.30258178071,QSO,3.836922
176.871673277337,QSO,1.822455
185.523883332239,QSO,1.527175
161.250834676213,QSO,2.959097
257.770576278816,QSO,2.269741
225.983608468811,QSO,1.290978
241.847352248364,QSO,1.52268
354.776665417133,QSO,1.390773
118.017979806289,QSO,2.903588
323.424538017046,QSO,2.763324
341.66603720913,QSO,1.645744
20.4024790896892,QSO,2.535647
121.024719183349,QSO,1.220276
144.527414058891,QSO,2.460933
5.10383544224919,QSO,0.5298119
153.214133086295,QSO,2.081381
171.489975901592,QSO,1.60691
320.955339067265,QSO,3.293585
142.798812828525,QSO,1.43554
218.120942062047,QSO,1.538933
228.178542000183,QSO,0.7195212
328.454719824732,QSO,0.8096929
329.645217602937,QSO,0.9963545
6.61242161818404,QSO,1.66542
26.1910100897483,QSO,1.66288
216.31688219574,QSO,2.525378
319.523553443234,QSO,1.040584
359.455523750104,QSO,2.063016
348.93685283187,QSO,0.4571107
228.943660468608,QSO,2.780982
202.919427732756,QSO,0.7416286
206.401547413923,QSO,1.235104
215.519306360653,QSO,0.2561927
357.17684838122,QSO,2.833527
358.280759208573,QSO,2.069323
353.218756391449,QSO,1.373975
354.433264791386,QSO,1.012232
357.114666157108,QSO,1.779977
12.7232632946656,QSO,1.976462
120.753973081105,QSO,1.339634
198.801455941391,QSO,1.786926
204.146863318816,QSO,2.728714
7.99822411593033,QSO,2.780132
6.74802409979452,QSO,1.606776
4.95387429157773,QSO,2.538694
246.87330926601,QSO,2.475058
262.038294766676,QSO,2.034701
231.087335993568,QSO,3.101798
20.8820302820255,QSO,2.585987
26.7813429670606,QSO,1.845159
196.321648279248,QSO,2.579529
8.44740727497947,QSO,1.684609
256.087788483917,QSO,1.888364
331.91214052647,QSO,1.723654
5.437873763651,QSO,1.544989
117.575784871691,QSO,2.162507
122.682659576888,QSO,2.747374
130.903052565838,QSO,1.50127
217.940001459467,QSO,1.80268
113.058546209521,QSO,1.164513
8.69260457833184,QSO,0.8135768
221.425018863889,QSO,0.6813358
322.167440915072,QSO,1.418552
5.02479179924632,QSO,2.252454
205.488019306511,QSO,2.189631
118.064032734784,QSO,2.254164
123.604051926847,QSO,2.065337
354.712954608102,QSO,1.646368
208.278894189185,QSO,1.731642
212.627544943003,QSO,3.203096
350.597609007998,QSO,1.330037
204.852056831472,QSO,1.383685
206.374306501015,QSO,1.374698
207.640528879968,QSO,1.566953
5.35363967430447,QSO,0.4728534
116.549836999762,QSO,0.678858
233.30329430206,QSO,2.666009
213.197333980991,QSO,1.005937
6.57664509322581,QSO,2.225737
148.0619000025,QSO,2.079194
179.11131581612,QSO,1.84367
180.127713283996,QSO,1.813845
165.214300468717,QSO,0.8752627
168.978115136339,QSO,2.452889
118.851788875672,QSO,2.717362
339.151263004965,QSO,6.450194
132.395352801983,QSO,1.090159
204.013037757937,QSO,3.699981
247.218209208436,QSO,1.72743
173.460150369844,QSO,5.716357
2.56425997794372,QSO,1.733559
2.90142570380056,QSO,1.960706
351.931651629367,QSO,2.38452
322.523834107597,QSO,0.8832557
145.629318026274,QSO,1.848313
207.323865982613,QSO,1.684362
176.037017377611,QSO,2.858963
249.325717928917,QSO,0.5389973
231.419596944347,QSO,2.28846
16.8422870770728,QSO,1.744734
172.86128971028,QSO,3.23253
137.985376802565,QSO,2.70555
122.803362573597,QSO,1.72023
27.5477079148973,QSO,1.427528
25.3995909511852,QSO,1.28441
177.309150425728,QSO,1.551095
349.145201048358,QSO,1.329061
227.385449553483,QSO,0.563198
171.708119475174,QSO,1.464612
174.418313478466,QSO,1.335581
174.458287802495,QSO,3.061067
334.631601698131,QSO,0.9086947
195.266701235732,QSO,2.380801
111.895041379599,QSO,2.059793
6.26243031097539,QSO,2.767038
351.626744680638,QSO,1.055264
254.468395422266,QSO,2.901098
331.758856256387,QSO,1.454678
47.1277488691826,QSO,0.1350536
257.307402790783,QSO,2.048435
112.683959014747,QSO,1.563333
214.900469637088,QSO,1.429223
237.26095742786,QSO,0.5669164
171.980261957152,QSO,2.122752
185.2131748517,QSO,0.5904247
9.72236848795794,QSO,1.170976
212.427822295255,QSO,1.089139
8.1312946159648,QSO,2.921036
123.059475455235,QSO,1.976297
166.120515174096,QSO,1.76156
169.841070552871,QSO,0.8715628
174.546275560959,QSO,0.4114886
184.11406991602,QSO,1.742599
195.289577397375,QSO,0.3282682
196.733405728842,QSO,0.9088042
233.919119220124,QSO,3.771577
23.6190230816907,QSO,2.176748
36.4532786808505,QSO,1.024218
359.267140350057,QSO,1.801208
