alpha,class,redshift
231.929361429376,GALAXY,0.4299291
2.09435941006684,GALAXY,0.148285
146.457759222604,GALAXY,0.5653706
118.466578701813,GALAXY,0.8436126
345.655296311001,GALAXY,0.5413836
178.861896813918,GALAXY,0.432288
119.060062626238,GALAXY,0.6435702
114.409953804209,GALAXY,0.6187387
134.027925842959,GALAXY,0.5893247
253.242967900287,GALAXY,0.5489894
354.490452753047,GALAXY,0.3816381
141.545628263084,GALAXY,0.1194896
154.41091029786,GALAXY,0.841309
348.674968601078,GALAXY,0.7848706
180.259069441486,GALAXY,0.5389574
319.532743415623,GALAXY,0.5895521
244.122740604805,GALAXY,0.7328814
226.876575883419,GALAXY,0.5418296
232.656356546156,GALAXY,0.5614082
340.913550081915,GALAXY,0.5327304
24.7121007811954,GALAXY,0.8635287
23.2192855125269,GALAXY,0.3977602
180.631605268012,GALAXY,0.08056057
144.725476669861,GALAXY,0.8071532
161.716639383701,GALAXY,0.5462968
22.4332973497736,GALAXY,0.01731313
169.492303360369,GALAXY,0.3992334
142.029501291829,GALAXY,0.05388631
31.5960232554539,GALAXY,0.4224629
217.873350079995,GALAXY,0.5514961
9.22387673826466,GALAXY,0.5093109
251.075852620272,GALAXY,0.5270051
234.907957402401,GALAXY,0.09766002
354.817096842086,GALAXY,0.3833431
2.14386493697316,GALAXY,0
343.236483198841,GALAXY,0.7514505
224.303178683647,GALAXY,0.8485385
117.456590124454,GALAXY,0.43002
136.621318255777,GALAXY,0.1771508
330.204145445284,GALAXY,0.2564405
126.765896823929,GALAXY,0.08219619
220.016037263966,GALAXY,0.7235921
249.974308963013,GALAXY,0.5499699
197.205660083338,GALAXY,0.3335653
339.694645008261,GALAXY,0.1153969
251.04486406407,GALAXY,0.5256907
235.105210211137,GALAXY,0.09508432
347.23544570289,GALAXY,0.7565879
347.240090855128,GALAXY,0.6061899
151.621368278871,GALAXY,1.064356
157.880479696377,GALAXY,0.2481753
168.965425523311,GALAXY,0.1686909
151.643197665575,GALAXY,1.134688
346.306329192636,GALAXY,0.8796965
238.96645903446,GALAXY,0.07627614
243.774839186159,GALAXY,0.1318449
235.349836893219,GALAXY,0.09124488
14.6197548718248,GALAXY,0.7674433
15.9110196108313,GALAXY,0.4567737
167.379331145567,GALAXY,0.03524341
356.282161776254,GALAXY,0.6773455
194.550701629892,GALAXY,0.1261456
127.746124544905,GALAXY,0.3660967
129.784016836846,GALAXY,0.4271556
337.121554809445,GALAXY,0.6202201
216.364744511353,GALAXY,0.5547882
138.330464653383,GALAXY,0.6906501
244.354137927639,GALAXY,0.7353958
234.2367544574,GALAXY,0.1989007
339.467783785325,GALAXY,0.5356307
341.648587128518,GALAXY,0.3409313
128.389174568825,GALAXY,0.5397083
192.581886307138,GALAXY,0.5704239
4.1945773711443,GALAXY,0.7578284
139.52777174383,GALAXY,0.1441888
240.127895116001,GALAXY,0.3195685
236.556923131095,GALAXY,0.09841839
346.780042304234,GALAXY,0.4710227
346.921553142131,GALAXY,0.225771
162.093964149034,GALAXY,0.6026053
163.445792795023,GALAXY,0.19418
188.318845294078,GALAXY,0.04923682
342.825629994388,GALAXY,0.0784924
343.220878520252,GALAXY,0.2346352
346.401542853289,GALAXY,0.3160687
3.32414324078235,GALAXY,0.2827351
9.76099828531318,GALAXY,0.3741471
22.8064676352382,GALAXY,0.3847132
254.192920872658,GALAXY,0.2654917
249.799875123642,GALAXY,0.3615943
234.992443052558,GALAXY,0.3258458
134.516174035997,GALAXY,0.3906356
343.227074319254,GALAXY,0.6653332
153.584158923834,GALAXY,0.1177984
242.85215170999,GALAXY,0.07583245
14.1983714660527,GALAXY,0.3167632
19.6730224187932,GALAXY,0.2450937
147.852795522066,GALAXY,0.5314346
344.585127142402,GALAXY,0.3705744
343.675595683103,GALAXY,0.8022918
163.174126299531,GALAXY,0.5478583
133.893666592739,GALAXY,1.125011
132.19147599209,GALAXY,0.5513873
144.997380753445,GALAXY,0.9015565
168.187143925964,GALAXY,0.506137
168.223198311699,GALAXY,0.5661365
151.826956454627,GALAXY,0.8658009
254.080178080692,GALAXY,0.08009279
251.684848084299,GALAXY,0.5244321
205.936184059115,GALAXY,0.5523446
179.133911771985,GALAXY,0.420057
117.483745405633,GALAXY,0.4559468
127.444586298314,GALAXY,0.7400057
158.364204874039,GALAXY,0.8551853
184.69914581163,GALAXY,0.5910464
195.04257477914,GALAXY,0.1792315
185.736257639537,GALAXY,0.4985886
152.650503218146,GALAXY,0.4718832
160.300822465489,GALAXY,0.4454986
161.125898806101,GALAXY,0.2814862
178.31222324053,GALAXY,0.1526378
5.78237004581877,GALAXY,0.4666414
138.865378071951,GALAXY,0.5639815
242.62182109936,GALAXY,0.2691818
235.240662948913,GALAXY,0.2820207
31.8305579734155,GALAXY,0.7652377
9.96198641600503,GALAXY,0.8001733
132.053475041453,GALAXY,0.7487952
211.729125336239,GALAXY,0.5325577
31.7064768141056,GALAXY,0.1090489
7.29627121112156,GALAXY,0.2302249
175.898870777041,GALAXY,0.7142649
322.127349502199,GALAXY,0.4553726
144.5744392061,GALAXY,0.97289
236.278887663902,GALAXY,0.1806951
229.137916157413,GALAXY,0.2247578
239.371814566889,GALAXY,0.5629702
239.065267578849,GALAXY,0.07712497
241.159276431766,GALAXY,0.294526
346.50699550379,GALAXY,0.09851205
333.812742420885,GALAXY,0.2475143
149.789039656822,GALAXY,0.5721893
322.612286790358,GALAXY,0.4812378
131.208558113261,GALAXY,0.1331431
44.480173491983,GALAXY,0.5120116
6.95925173762619,GALAXY,0.5079328
124.310812775516,GALAXY,0.06562756
149.915306937685,GALAXY,0.7053756
342.063862342742,GALAXY,0.1467237
241.1326168703,GALAXY,0.5657908
1.45718583275635,GALAXY,0.4540421
2.20834201369757,GALAXY,0.5521736
185.328082313996,GALAXY,0.1358996
188.970672340467,GALAXY,0.1026748
172.834489871952,GALAXY,0.4714377
180.074064135999,GALAXY,0.5737778
348.426205166085,GALAXY,0.3480962
249.077266525959,GALAXY,0.5587323
346.162168763712,GALAXY,0.5849032
355.985874622444,GALAXY,0.07177217
24.5415868013657,GALAXY,0.5812712
345.320011246722,GALAXY,0.373039
178.491601095513,GALAXY,0.3161457
150.936329661569,GALAXY,0.4072086
128.219945354114,GALAXY,0.5346581
132.414512258023,GALAXY,0.2929055
344.719228886601,GALAXY,0.1731331
344.236279254098,GALAXY,0.8598003
129.49031792894,GALAXY,0.4360639
112.603662717882,GALAXY,0.1178493
344.253253332353,GALAXY,0.6275572
337.010687993892,GALAXY,0.351288
5.31525717210206,GALAXY,0.706714
212.7128839069,GALAXY,0.838676
253.386761785435,GALAXY,0.2102439
217.109733839371,GALAXY,0.6369883
333.510071047697,GALAXY,0.4392772
152.927249121718,GALAXY,0.5238965
358.633428354671,GALAXY,0.4936314
338.218180526807,GALAXY,0.2219528
347.853581974999,GALAXY,0.532281
10.0025694748201,GALAXY,0.4127568
176.633090162472,GALAXY,0.071707
223.602629281007,GALAXY,0.1174961
152.045336960119,GALAXY,0.1356981
156.098443431717,GALAXY,0.5865468
183.681386566008,GALAXY,0.3062225
37.5715656411259,GALAXY,0.954031
352.10833732148,GALAXY,0.6015354
44.211129087325,GALAXY,0.2834576
353.79257712057,GALAXY,0.6523355
11.2405881232821,GALAXY,0.4959581
175.709286032169,GALAXY,0.4720226
190.064049602422,GALAXY,0.08152359
178.559301061679,GALAXY,0.1252241
359.327947881616,GALAXY,0.302391
26.8013398466758,GALAXY,0.3556233
244.229598889652,GALAXY,0.7461396
134.072729309299,GALAXY,0.7779078
349.683088943806,GALAXY,0.4924083
8.65633997984111,GALAXY,0.5166004
15.1447147127546,GALAXY,0.4688808
333.684417733526,GALAXY,0.4683983
254.138315612843,GALAXY,0.0528505
250.053486533728,GALAXY,0.1509936
135.082376031333,GALAXY,0.6334602
229.226736453041,GALAXY,0.5098036
229.734963008449,GALAXY,0.06853453
252.226533023721,GALAXY,0.08195349
117.295966103886,GALAXY,0.3656268
123.403717508815,GALAXY,0
149.910034525781,GALAXY,0.9434493
2.04576431512584,GALAXY,0.5886782
335.522358508029,GALAXY,0.6134886
14.017641509154,GALAXY,0.4741372
184.231367259501,GALAXY,0.4339817
131.291740251071,GALAXY,0.5268821
205.235481552762,GALAXY,0.08284541
235.018046729775,GALAXY,0.08223981
357.11121631689,GALAXY,0.7988258
357.681280655986,GALAXY,0.7627932
200.319062514202,GALAXY,0.5541328
191.808696120516,GALAXY,0.7653022
213.112932829672,GALAXY,0.03481996
201.913594156326,GALAXY,0.9062488
155.109778209002,GALAXY,0.6145859
321.340985628536,GALAXY,-0.0004021988
130.786023071899,GALAXY,0.2181194
359.626387915653,GALAXY,0.7127345
335.7239013929,GALAXY,0.1709671
241.814699924358,GALAXY,0.1222488
250.198199465849,GALAXY,0.1523335
239.678912437048,GALAXY,0.09103736
355.806906045319,GALAXY,0.09023475
19.4534114861086,GALAXY,0.5317809
322.792140190605,GALAXY,0.5831035
242.374428621383,GALAXY,0.47376
238.596012185681,GALAXY,0.08389615
340.02878860765,GALAXY,0.6023113
18.0212007019963,GALAXY,0.4982986
139.64030835851,GALAXY,0.4127446
128.161759377831,GALAXY,0.1283658
337.88763653407,GALAXY,0.4186941
175.001395957573,GALAXY,0.07972629
186.15254388282,GALAXY,0.04883192
162.994154056839,GALAXY,0.8613639
346.94793570836,GALAXY,0.4360718
348.102696599066,GALAXY,0.262452
7.09083700083437,GALAXY,0.2505086
207.115242090973,GALAXY,0.1610724
7.3119850411623,GALAXY,0.3468533
6.8642796417962,GALAXY,0.5455255
330.306901637968,GALAXY,0.8899669
153.111594607904,GALAXY,0.4799608
124.189664780608,GALAXY,0.4947614
236.889931594071,GALAXY,0.06222441
123.527537670999,GALAXY,0.1182179
37.7524354959667,GALAXY,0.09888805
10.4791431196928,GALAXY,0.632554
242.732891544169,GALAXY,0.03380759
242.448190464491,GALAXY,0.2866573
238.612343409786,GALAXY,0.07920501
186.974183912927,GALAXY,0.1138078
339.119314146589,GALAXY,0.5434874
237.2763368993,GALAXY,0.76836
344.52460016938,GALAXY,0.488972
349.717951231491,GALAXY,0.2509066
350.320985923496,GALAXY,0.2872291
15.0817758289342,GALAXY,0.05402948
338.655545365236,GALAXY,0.2910136
131.277786574696,GALAXY,0.2050735
128.648193969455,GALAXY,0.4048342
243.70093651718,GALAXY,0
43.9072783902375,GALAXY,0.5878802
170.327884321508,GALAXY,0.7607655
347.025060673756,GALAXY,1.019167
148.619782940498,GALAXY,0.659403
353.475646490943,GALAXY,0.4831223
148.345584003385,GALAXY,0.6253595
182.744807915886,GALAXY,0.0196826
174.525980414879,GALAXY,0.341899
160.647167838754,GALAXY,0.6245732
181.686323746236,GALAXY,0.5416171
173.996616375653,GALAXY,0.487413
162.753790149691,GALAXY,0.02195251
139.686428913417,GALAXY,0.4860227
5.68221788558913,GALAXY,0.4091958
163.688765875158,GALAXY,0.141096
327.981092090119,GALAXY,0.5844272
350.190018974852,GALAXY,0.3407986
24.7072160519818,GALAXY,0.3235034
253.354419901943,GALAXY,0.616946
344.544000495424,GALAXY,0.1391758
229.26080884808,GALAXY,0.1127662
240.475720427451,GALAXY,0.3316499
205.910478707226,GALAXY,0.6285645
134.773288381229,GALAXY,0.5230437
135.915542777674,GALAXY,0.6230746
44.1389040651858,GALAXY,0.5882905
6.61258550756379,GALAXY,0.480957
185.438530857911,GALAXY,0.5168646
36.2101265487042,GALAXY,0.3060837
2.20714236471349,GALAXY,0.1684796
222.376753104211,GALAXY,0.1154008
148.605889100777,GALAXY,0.6728199
156.195859246793,GALAXY,0.654453
248.30804682504,GALAXY,0.5636544
3.95761210255915,GALAXY,0.4050114
346.05626337732,GALAXY,0.4371351
12.4954447396014,GALAXY,0.8889405
336.361149656086,GALAXY,1.126494
251.416962325447,GALAXY,0.08181734
235.423743245518,GALAXY,0.3506282
220.298901527091,GALAXY,0.5451115
202.633561073534,GALAXY,0.06078178
133.767988185363,GALAXY,0.4801388
119.643330901408,GALAXY,0.108479
199.57506474655,GALAXY,0.4957326
9.34769830283924,GALAXY,0.2922386
30.3033588243136,GALAXY,0.2082938
173.415492527722,GALAXY,0.5454361
199.801369272045,GALAXY,0.05111524
144.515185073702,GALAXY,0.8325583
127.865714885086,GALAXY,0.6313267
136.290590690386,GALAXY,0.5814537
344.356966704741,GALAXY,0.3836081
16.5279187972714,GALAXY,0.6300182
20.4250038461857,GALAXY,0.3941818
23.4203473556114,GALAXY,0.08424703
245.418135778497,GALAXY,0.09358274
241.045915976604,GALAXY,0.2811366
126.613089349029,GALAXY,0.4823126
336.804703318578,GALAXY,0.5346093
335.328053443634,GALAXY,0.5314619
6.20575574773926,GALAXY,0.5195397
28.3376926196516,GALAXY,0.4750384
137.547382074844,GALAXY,0.2834293
343.097394566155,GALAXY,0.04221323
347.523952109128,GALAXY,0.8745916
348.2343369795,GALAXY,0.9139615
158.603705085456,GALAXY,0.04279803
158.106787831045,GALAXY,0.7304799
357.849773501889,GALAXY,0.7403606
193.728570918535,GALAXY,0.6210677
334.230244043519,GALAXY,0.151521
31.4402286809799,GALAXY,0.1724996
344.679817751813,GALAXY,0.590136
182.092335051971,GALAXY,0.1351734
141.618816508603,GALAXY,0.2508924
178.568018416466,GALAXY,0.4487644
180.39680287188,GALAXY,0.6966183
152.100725178508,GALAXY,1.0006
333.101661727358,GALAXY,0.672822
337.113406758977,GALAXY,0.4369086
339.718760507692,GALAXY,0.3420542
243.89957249468,GALAXY,0.6218219
225.908035601554,GALAXY,0.5573363
22.9233663248143,GALAXY,0.563026
33.5203078037549,GALAXY,0.2136793
242.08478280529,GALAXY,0.03169187
250.336568099043,GALAXY,0.6045255
4.35465701348643,GALAXY,0.3777784
333.804771232535,GALAXY,0.250711
346.189060113876,GALAXY,0.436196
330.391200614956,GALAXY,0.3633248
337.417366511845,GALAXY,0.5697946
343.289693550148,GALAXY,0.09641756
359.299206840623,GALAXY,0.2910193
128.120392451633,GALAXY,0.4051009
168.959657851145,GALAXY,0.3863457
189.142957505449,GALAXY,0.9263172
175.858388674261,GALAXY,0.6948675
343.718208276464,GALAXY,0.5355639
242.406763823267,GALAXY,0.5842422
0.250504887143848,GALAXY,0.4350716
237.04326263414,GALAXY,0.5263555
184.886406130291,GALAXY,0.1178057
153.085288135038,GALAXY,0.04986177
162.257478111222,GALAXY,0.8585148
244.079752110026,GALAXY,0.4714302
242.434539254243,GALAXY,0.2760735
8.46233622990212,GALAXY,0.6041423
235.421093586579,GALAXY,0.3562098
124.003607251753,GALAXY,0.4445219
143.032136548526,GALAXY,0.7930224
133.506984362767,GALAXY,0.5237423
128.236590563933,GALAXY,0.8046622
128.729847060602,GALAXY,0.3229522
135.17609221227,GALAXY,0.3351592
121.043423132016,GALAXY,0.1520669
337.05346134266,GALAXY,0.5076942
6.78399127834848,GALAXY,0.5817398
343.112100360109,GALAXY,0.5660223
238.856182071201,GALAXY,0.1496986
0.301660556061449,GALAXY,0.5828971
159.084242485976,GALAXY,0.6100599
52.5561880069176,GALAXY,0.394653
341.676366536606,GALAXY,0.679496
334.934929329328,GALAXY,0.5396878
230.37964784441,GALAXY,0.02999244
139.607563377236,GALAXY,0.3894174
3.62270023136591,GALAXY,0.668952
29.3209768798487,GALAXY,0.6859798
116.249648552431,GALAXY,0.3586747
147.8074887199,GALAXY,1.37843
137.91460081705,GALAXY,0.692109
20.961165791946,GALAXY,0.3466907
7.5146726083491,GALAXY,0.4665143
189.96776572141,GALAXY,0.5314534
137.601832764374,GALAXY,0.4718461
137.776185789108,GALAXY,0.5611971
162.087359472517,GALAXY,0.1127966
155.465335952537,GALAXY,0.3879448
9.26898699334605,GALAXY,0.7322862
143.138180687218,GALAXY,0.6642538
213.327618415288,GALAXY,0.6341249
176.831884317328,GALAXY,0.5978062
179.737296388069,GALAXY,0.5632384
347.901766788285,GALAXY,0.4417894
112.024452298968,GALAXY,0.908264
210.01647745956,GALAXY,0.07512919
137.468474828126,GALAXY,0.09349865
4.74602959235204,GALAXY,0.7136513
6.18497121067799,GALAXY,0.5036697
176.884196964877,GALAXY,0.7241014
33.8802554238908,GALAXY,0.9753509
142.080815148861,GALAXY,0.5464117
329.679354784792,GALAXY,0.3430818
329.156652528144,GALAXY,0.3359942
149.64190394261,GALAXY,0.09251179
234.439719739068,GALAXY,0.1987132
139.215053327064,GALAXY,0.8170065
342.769311998653,GALAXY,0.5344839
351.449708441641,GALAXY,0.5954224
24.6141564761211,GALAXY,0.5160587
138.700141193433,GALAXY,0.1040811
140.579517180903,GALAXY,0.3522337
184.134470194983,GALAXY,0.5343775
169.86278126155,GALAXY,0.1412286
20.6909856681526,GALAXY,0.5624905
240.567547136759,GALAXY,0.5585629
251.983917444539,GALAXY,0.2258655
144.846088787712,GALAXY,0.5944439
213.10164787986,GALAXY,0.1086746
158.972844922872,GALAXY,0.9342809
180.761600727768,GALAXY,0.4761955
146.586695145914,GALAXY,0.8454652
193.324938555636,GALAXY,0.4054849
206.453472998239,GALAXY,0.1177642
350.327881999512,GALAXY,0.3437472
178.33408009528,GALAXY,0.4122391
24.1256712165619,GALAXY,0.5221394
223.832495308488,GALAXY,0.4664877
355.367551114576,GALAXY,0.1775567
237.283769332984,GALAXY,0.0966347
238.897960709499,GALAXY,0.07619549
244.506892375169,GALAXY,0.1116234
173.484510516497,GALAXY,0.07139358
144.866565204728,GALAXY,0.321112
131.227588672606,GALAXY,0.5296911
119.958286430733,GALAXY,0.5543131
187.312951630256,GALAXY,0
178.942896676362,GALAXY,0.5366631
198.501171309587,GALAXY,0.4926842
151.918380275512,GALAXY,0.6732435
7.27473934091699,GALAXY,0.4013735
8.64959976332875,GALAXY,0.1911228
340.28903151972,GALAXY,0.5291443
349.775404498438,GALAXY,0.3986972
34.4703105342522,GALAXY,0.2984126
11.8863197432553,GALAXY,0.4710208
242.497418235854,GALAXY,0.5672643
226.034917748768,GALAXY,0.464973
227.047671018619,GALAXY,0.572646
23.4151226736307,GALAXY,0.3047033
5.70087371945317,GALAXY,0.5701607
128.905261256131,GALAXY,0.1937183
133.91544064549,GALAXY,0.7193802
56.7703611582677,GALAXY,0.4869024
321.416059149177,GALAXY,0.8327652
323.178256818635,GALAXY,0.136627
132.372587877293,GALAXY,0.2906474
12.7775764508837,GALAXY,0.7353684
249.916243968826,GALAXY,0.0667976
339.470601416904,GALAXY,0.2494708
176.810253953062,GALAXY,0.6309118
137.901539714694,GALAXY,0.6562565
343.335813778169,GALAXY,0.5344324
333.468888883736,GALAXY,0.5628269
139.726312161089,GALAXY,0.6358199
140.217639253451,GALAXY,0.1181253
357.005976640918,GALAXY,0.436752
154.509089938541,GALAXY,0.9750438
197.068182614863,GALAXY,0.3848022
186.803355681059,GALAXY,0.003884084
166.601255427109,GALAXY,0.510992
178.650551724358,GALAXY,0.6544167
348.848567204286,GALAXY,0.205026
40.5547719014911,GALAXY,0.8877272
237.58321056494,GALAXY,0.5334148
334.052492186105,GALAXY,0.5550815
359.107221999454,GALAXY,0.4801632
20.4232279497238,GALAXY,0.3555916
222.901699501448,GALAXY,0.03964245
250.86249013251,GALAXY,0.372522
140.057490419324,GALAXY,0.2910711
129.132382692977,GALAXY,0.4282395
186.190008097787,GALAXY,0.6692956
209.374661262594,GALAXY,0.4829547
171.988703723214,GALAXY,0.06816256
202.473323879141,GALAXY,0.3131778
37.3870328064344,GALAXY,1.207032
127.369386193989,GALAXY,0.1004236
131.249314855049,GALAXY,0.3276799
194.115204465897,GALAXY,0.4966986
16.1486435844624,GALAXY,0.3286811
180.890414016775,GALAXY,0.5135664
193.916708409817,GALAXY,0.2176065
205.469421036873,GALAXY,0.4711293
213.675212909047,GALAXY,0.564576
0.459326086221836,GALAXY,0.2065182
224.193522195244,GALAXY,0.6312076
177.091562118237,GALAXY,0.1164714
208.438584700712,GALAXY,0.5921519
220.099184249899,GALAXY,0.6931992
355.171801394485,GALAXY,0.2803568
10.0628519220559,GALAXY,0.499655
358.742378528939,GALAXY,0.4925363
116.581337577061,GALAXY,0.4717103
339.793800550535,GALAXY,0.5797148
155.363479389681,GALAXY,0.8318614
251.861102316982,GALAXY,0.099711
205.430542743246,GALAXY,0.0831833
254.739428991882,GALAXY,0.0699736
211.55046985298,GALAXY,0.2054565
246.987806248681,GALAXY,1.502857
357.834750518917,GALAXY,0.2194714
113.383459554273,GALAXY,0.1269948
112.157461108041,GALAXY,0.1220741
142.016208317164,GALAXY,0.3815109
151.121460289773,GALAXY,0.1664518
323.745978323427,GALAXY,0.4055738
334.834751839659,GALAXY,0.1553607
329.246500063669,GALAXY,0.3441826
353.375701146305,GALAXY,0.06211485
196.361703143299,GALAXY,0.232853
223.143575418874,GALAXY,0.6569242
244.814905267852,GALAXY,0.0684007
176.555556250074,GALAXY,0.608115
248.632210156293,GALAXY,0.6614349
345.684192219178,GALAXY,0.3734725
7.16702792251999,GALAXY,0.3821836
234.012836719345,GALAXY,0.05316244
4.6068445420606,GALAXY,0.2166296
7.13018329917233,GALAXY,0.3278701
126.390884712798,GALAXY,0.1776174
186.793610674408,GALAXY,0.4225994
2.14256673798673,GALAXY,0.5896075
347.505940284632,GALAXY,0.8743767
191.324053630998,GALAXY,0.1743975
192.338873661758,GALAXY,0.1081962
212.08911646287,GALAXY,0.4921786
4.66282336206609,GALAXY,0.5636192
5.05541589503929,GALAXY,0.5647927
151.133136325461,GALAXY,0.5652294
357.160899223764,GALAXY,0.6743748
237.723739444704,GALAXY,0.7957421
123.968684534252,GALAXY,0.5156114
18.1286953214394,GALAXY,0.4915748
24.4400597581728,GALAXY,0.4185868
29.6999147248917,GALAXY,1.18732
181.621975441006,GALAXY,0.04262464
180.792989991007,GALAXY,0.5369186
2.59088329666537,GALAXY,0.2982765
7.25818997080114,GALAXY,0.4561983
14.2509317777224,GALAXY,0.2768723
167.475024280161,GALAXY,0.7829444
222.691297280317,GALAXY,0.2976516
169.085490030718,GALAXY,0.5310914
144.976313217711,GALAXY,0.7080984
251.639295947072,GALAXY,0.1573104
242.806618240512,GALAXY,0.0393469
179.779936303768,GALAXY,0.02110626
178.873179282286,GALAXY,0.1240768
142.251236063585,GALAXY,0.5198998
194.924229881146,GALAXY,0.657971
189.168147203814,GALAXY,0.1323767
208.452880763086,GALAXY,0.1485224
194.574768080883,GALAXY,0.5924678
180.815838423431,GALAXY,0.3045123
208.985639440049,GALAXY,0.3861409
338.765900522964,GALAXY,0.7706673
1.42377877718548,GALAXY,0.3581466
199.256608777876,GALAXY,0.7129831
186.197326506119,GALAXY,0.6216242
350.384022018942,GALAXY,0.4953964
18.2673146800411,GALAXY,0.1806829
