alpha,delta,class,redshift
142.097445206035,15.4315469836573,GALAXY,0.4798689
143.241443367493,15.6651757711691,GALAXY,0.9131835
143.582085024959,15.7023530150098,GALAXY,0.8482445
145.371896936152,16.2474295496513,GALAXY,0.837081
153.189077581532,14.6468886070566,GALAXY,0.7419029
178.54161970663,63.9409516995509,GALAXY,0.542078
177.192191353505,63.9025046570505,GALAXY,0.609542
23.0715522254587,18.469496320652,GALAXY,0.5860202
222.174685938327,18.0492207487931,GALAXY,0.1071609
226.143695447844,17.1571213492968,GALAXY,0.3813239
231.415602500268,15.9199508098476,GALAXY,0.5181586
214.787256947253,43.4787987533397,GALAXY,0.1201871
221.560155661977,41.2781923128658,GALAXY,0.6248621
210.853254705018,44.5661530978005,GALAXY,0.1554317
143.284702579763,15.6589160958222,GALAXY,0.728809
234.847058922924,57.8716428483323,GALAXY,0.07996196
338.069254405097,18.2321224041864,GALAXY,0.5432023
119.949200132667,9.3063153389718,GALAXY,0.473114
237.084801121916,25.691293139313,GALAXY,0.06937313
218.40186373405,18.8992032435599,GALAXY,0.5201839
220.951341405703,18.4029200394791,GALAXY,0.470987
227.071457277713,16.8734955434374,GALAXY,0.6156068
134.273680447445,20.1277973503223,GALAXY,0.7577531
200.289545262029,29.3006644511298,GALAXY,0.2072764
151.625852245562,6.08333265784236,GALAXY,0.1223327
357.197903399845,13.4653292137133,GALAXY,0.6698021
195.74262876209,67.483754996022,GALAXY,0.2194646
150.900805063626,63.844501028204,GALAXY,0.4847282
199.400183066863,65.3926143314093,GALAXY,0.4759664
226.384662104709,61.9851391766501,GALAXY,0.277319
340.50415375529,6.62837603281643,GALAXY,0.8908632
151.304038188987,18.271889169217,GALAXY,0.07842481
232.898906171882,43.6152912214266,GALAXY,0.538516
154.977976375969,31.3990145387406,GALAXY,0
159.859455000654,32.3865605911523,GALAXY,1.008496
205.413203071743,56.2365363591092,GALAXY,0.5146393
231.331294351597,36.6522695359172,GALAXY,0.1532939
28.3908349356572,17.9182055411977,GALAXY,0.6719278
14.8034833418893,19.2077195417459,GALAXY,0.2768822
29.0987535603285,-1.89878596551146,GALAXY,0.5490711
156.95618995989,65.7321796061677,GALAXY,0.4512307
192.675906787221,35.4128369774599,GALAXY,0.0647231
198.485154007055,34.9396241572099,GALAXY,0.5386923
347.251212667562,-9.32017098552939,GALAXY,0.08107009
352.36940692769,26.3200313593868,GALAXY,0.5130573
193.047332936294,-2.16671766170721,GALAXY,0.1064868
236.95297848564,33.5264314014886,GALAXY,0.06850641
144.020556199597,15.8260301218715,GALAXY,0.9409125
155.887495917461,18.2451044867178,GALAXY,0.628289
147.562559943383,16.7230375595845,GALAXY,0.8466374
226.808633247577,46.7647344715234,GALAXY,0.2658784
219.749459433349,49.4820964631266,GALAXY,0.6380259
237.095058664671,41.1884486685504,GALAXY,0.1455248
232.143047256072,38.1793156727911,GALAXY,0.2245726
148.431421185758,16.7937142574998,GALAXY,0.4132174
16.888674399501,19.0481388092211,GALAXY,0.63833
24.4281659732007,18.4502407054668,GALAXY,0.4664936
28.9386481200016,17.8160256761791,GALAXY,0.4854964
328.949615992656,-1.75848081982147,GALAXY,0.3711419
245.963936323713,57.6211812845911,GALAXY,0.5092943
215.063065832415,32.1235964466586,GALAXY,0.6018672
172.391031705021,35.3962067681431,GALAXY,0.03065836
137.550565174868,29.2899601957447,GALAXY,0.4284809
353.969915137417,-0.881820385728941,GALAXY,0.1311487
354.210026389957,-0.951611273819579,GALAXY,0.4718713
357.152787913279,-0.911978967868698,GALAXY,0.1130526
28.3878893442595,7.46156790728721,GALAXY,0.2523398
249.137868769591,25.004678514742,GALAXY,0.3472706
232.453232896229,35.9295537968339,GALAXY,0.5570092
142.39836585388,15.532737587985,GALAXY,0.6729239
142.436335719087,15.5338688721143,GALAXY,0.7303094
157.198526122754,18.3925147118537,GALAXY,0.5403196
130.721278869988,12.5910496546693,GALAXY,0.1396596
248.066049662724,14.6760416939081,GALAXY,0.357977
138.678387176877,40.8723094970107,GALAXY,0.008233578
344.578511904989,-1.84532196098869,GALAXY,0.7471604
331.389385952767,31.0000038526977,GALAXY,0.693276
185.089377892235,35.7475581637765,GALAXY,0.4608806
202.017759608353,34.4525999845162,GALAXY,0.379442
202.223380823804,34.5381543899009,GALAXY,0.4335139
204.317332620731,34.1593333124908,GALAXY,0.4790038
164.976189274468,28.5523483326825,GALAXY,1.116862
115.697503387533,23.1275787567555,GALAXY,0.5829799
143.467216138812,42.8204874301283,GALAXY,0.4906898
23.2728935310487,18.6194303637075,GALAXY,0.6611195
13.8868954187302,18.0678136531364,GALAXY,0.8130168
137.457755660155,29.2239817303116,GALAXY,0.4189095
209.836991563827,44.9209114953243,GALAXY,0.07080446
213.294355576017,43.9859849104054,GALAXY,0.1379637
205.178287130085,45.8474586146179,GALAXY,0.0581238
202.466477629123,46.2824837754327,GALAXY,0.3222028
187.154883324142,49.9485585353462,GALAXY,0.5832943
175.012684716259,3.12761131319902,GALAXY,0.4453045
171.771676948935,3.1704568157244,GALAXY,0.5964658
161.786347147619,3.0030344866937,GALAXY,0.1520676
346.389357077041,-0.998720887358898,GALAXY,0.8560623
348.675129774317,-9.35735898761366,GALAXY,0.09877464
208.923368159768,31.6489383966489,GALAXY,0.151513
146.599279873507,16.4410443433708,GALAXY,0.8906741
160.036741937542,18.7881198572842,GALAXY,0.02980063
221.944190065192,42.1270750083373,GALAXY,0.2611322
357.70057552879,26.8528585747714,GALAXY,0.5252134
342.521111271465,-1.76121344868963,GALAXY,0.7512377
351.555804230227,-1.8813022695414,GALAXY,0.7388408
354.419141659298,-1.90840940012043,GALAXY,0.9657415
143.0342919974,15.7547410450937,GALAXY,0.2566459
138.967678929128,14.682887386013,GALAXY,0.218249
143.873868206915,15.7662052944624,GALAXY,0.5456429
129.899475981101,12.2666332080934,GALAXY,0.09925923
28.8432941083864,7.48982144991498,GALAXY,0.2045219
11.1838762134673,13.5232568181622,GALAXY,0.05675048
0.628805080662232,13.638225551137,GALAXY,0.5245982
146.515000503584,34.0147169809382,GALAXY,0.833216
228.138847565168,16.7198666616235,GALAXY,0.353697
232.922742142573,35.6836324411448,GALAXY,0.4878979
220.00808238653,63.4431724389776,GALAXY,0.5296824
132.748839046587,13.1887423882931,GALAXY,0.3488706
145.734922575706,16.2485937979476,GALAXY,0.4853645
3.40132902957203,-3.43430250826966,GALAXY,0.7150424
236.706404424438,41.4839552211779,GALAXY,0.5294053
217.730046552524,56.3854261265238,GALAXY,0.432804
180.993884658543,35.6386664654993,GALAXY,0.4568754
184.575724159645,35.8051495840009,GALAXY,0.2484719
185.668413582156,35.7248144448551,GALAXY,0.4559827
175.559150672958,35.3001571009898,GALAXY,0.2177907
336.786283119628,13.3983889354332,GALAXY,0.5218226
173.976807594481,63.6555902708337,GALAXY,0.7703909
26.1743395002301,18.3113106494592,GALAXY,0.4159078
230.532598161185,37.5464025606588,GALAXY,0.4097274
203.342684780416,46.1687911649523,GALAXY,0.03678539
121.293120919385,9.79891282229905,GALAXY,0.1997503
129.470127826042,12.2940764306505,GALAXY,0.5924589
146.979468152076,16.6275636527579,GALAXY,0.3638745
155.904863917462,18.0998693510269,GALAXY,0.02789065
358.987040145723,13.6316936217002,GALAXY,0.435374
241.761364495357,53.5102633346245,GALAXY,0.04273236
155.404947024419,18.1860670104991,GALAXY,0.7415794
142.319741683613,15.5495709670962,GALAXY,0.468416
143.570165910901,15.896411256494,GALAXY,0.4932339
153.972949924064,17.7538250812697,GALAXY,0.9008764
152.432338050735,17.510628444361,GALAXY,0.1171553
146.608769374153,16.5025451178049,GALAXY,0.8402886
158.90659354338,18.7291250994219,GALAXY,0.07028261
242.570153951616,29.8040210472196,GALAXY,0.32892
138.267284455609,59.142710109411,GALAXY,0.5510135
154.634348336294,31.1655424350242,GALAXY,0.8764984
161.589068891855,39.9724787799366,GALAXY,0.5600545
335.777236123031,13.3425482514209,GALAXY,0.342885
196.471328385188,59.4028316905481,GALAXY,0.6344007
222.829679078927,40.902080453205,GALAXY,0.5732992
332.703158680654,31.4383141252321,GALAXY,0.4828087
207.491605701687,55.9998524649315,GALAXY,0.4940838
219.8236999018,37.7025865705471,GALAXY,0.4807224
359.78982324475,13.5795062373206,GALAXY,0.2977741
198.797533821911,46.7651815602853,GALAXY,0.3283474
213.151232916468,43.9935112714646,GALAXY,0.133878
143.609076781035,15.7837813807263,GALAXY,0.9328507
156.09787150764,18.2881731469983,GALAXY,0.9226153
156.486328042506,18.180045000036,GALAXY,0.3603748
219.323499850619,49.6980461556499,GALAXY,0.3376677
184.778562218912,63.9677637437073,GALAXY,0.5291572
24.728896879479,18.3147745438772,GALAXY,0.466494
24.7343486682286,18.3790859494494,GALAXY,0.3343191
16.4817770052958,13.4114375157922,GALAXY,0.0452563
359.262507024243,13.6434798752012,GALAXY,0.747725
241.374928883729,30.6651635988693,GALAXY,0.0826144
253.556976459034,21.2998303800229,GALAXY,0.06528579
148.022438617033,46.1981607047987,GALAXY,0.8608435
332.000007422847,-1.53251013223528,GALAXY,0.6308572
149.757634807057,18.0030260872191,GALAXY,0.07079649
17.5430016281498,7.70574982940384,GALAXY,0.7258077
17.5537633858793,7.60492771461989,GALAXY,0.4815081
129.284832803946,34.6731147866826,GALAXY,0.5309587
144.524640889774,17.2928762632773,GALAXY,0.5182047
229.919385036965,37.8027307553535,GALAXY,0.3532166
196.971040046872,47.0041539573477,GALAXY,0.06291426
328.48768385479,30.0913890433433,GALAXY,0.4052324
330.326002233925,30.7303313667921,GALAXY,0.3980128
335.160868512765,32.1116227498626,GALAXY,0.6394322
218.055515256751,31.3114404062439,GALAXY,0.635981
20.0545345195991,7.53334451768942,GALAXY,0.7588798
20.4597302024782,7.5813934006823,GALAXY,0.4600926
6.6935267384834,7.74620401811838,GALAXY,0.6760463
336.374474183956,-2.82088641156558,GALAXY,0.3451706
337.929403275932,-0.95571040578936,GALAXY,0.1314527
333.650375267798,-0.974298676807251,GALAXY,0.09352838
13.0053749438278,-3.6698264532842,GALAXY,0.9091054
126.73466643765,18.4677450287227,GALAXY,0.6873474
137.599092616593,3.92897883236134,GALAXY,0.403873
235.297851904877,21.6340125898606,GALAXY,0.5350401
212.37086487233,65.7217468207362,GALAXY,0.1164877
216.690414510855,64.9801417036833,GALAXY,0.1395789
218.95594159154,64.3953043714934,GALAXY,0.1395298
218.258501863791,42.5788893638865,GALAXY,0.7187184
226.926314896108,39.0996269259948,GALAXY,0.4961251
235.146670522821,34.5397689278339,GALAXY,0.0563336
118.660902762306,25.7885096550228,GALAXY,0.6131762
121.175028401918,28.3764934919818,GALAXY,0.5861375
227.510455297757,16.944238282686,GALAXY,0.481561
185.847511600462,51.1588444574193,GALAXY,0
151.714767506773,17.551016460519,GALAXY,0.5167854
128.80883167913,12.0377948157785,GALAXY,0.5565682
241.321658747504,38.2190085341122,GALAXY,0.1032214
196.843968826641,47.059826556539,GALAXY,0.03912381
196.582963354989,47.1007453448429,GALAXY,0.3625334
246.972772389787,40.3087936286078,GALAXY,0.6569322
258.755987934426,27.1436513929909,GALAXY,0.1058525
334.701563894215,13.1024323130274,GALAXY,0.4926603
197.107746635267,46.9682561381032,GALAXY,0.02988731
197.9830814815,46.907171921077,GALAXY,0.02830498
200.324891634611,46.5378576058868,GALAXY,0.05782904
219.132395838595,42.2938679440569,GALAXY,0.05959832
212.167073522197,44.1656201722015,GALAXY,0.1242406
34.5702212996279,3.88507859915523,GALAXY,1.515078
222.06647983111,36.9885593136877,GALAXY,0.5259951
15.2277952028115,19.1685929312344,GALAXY,0.2763495
195.38444998081,33.9216998907996,GALAXY,0.3499779
353.692427534571,-2.82179311354854,GALAXY,0.2657056
204.106388882447,36.1892528687436,GALAXY,0.1729031
138.232125380832,41.8441738876636,GALAXY,0.614229
195.842719207335,41.3183375233224,GALAXY,0.3153863
173.492846542012,41.2857498677211,GALAXY,0.556045
197.380386500986,35.161695605804,GALAXY,0.4562742
143.658663055572,32.0186334178488,GALAXY,0.268595
132.316544025686,38.8940990713661,GALAXY,0.3116835
128.552668849016,4.02268737211335,GALAXY,0.1058389
160.171582922478,18.8476743822169,GALAXY,0.3135489
18.036857095421,-2.39876065388161,GALAXY,0.8267679
148.945903247623,16.9252151920093,GALAXY,0.5514071
141.760465728137,15.3482595817979,GALAXY,0.07717938
214.889365545996,18.570967609037,GALAXY,0.06584781
157.183445038919,65.8348233218939,GALAXY,0.520514
158.843450258458,66.1492715163422,GALAXY,0.2872736
11.4303366570432,19.291332194223,GALAXY,0.4128858
334.662790336096,-1.59287831636082,GALAXY,0.7895789
340.345920657092,-1.82349698934429,GALAXY,0.895983
232.214505327367,36.2967393081474,GALAXY,0.4801189
200.737595294269,65.3156747128796,GALAXY,0.5907154
215.381672052595,30.2295814313241,GALAXY,0.4801512
139.466926414859,41.2162307697799,GALAXY,0.4237804
149.746457545498,45.4602523002448,GALAXY,0.3322782
192.580700219004,50.852431612077,GALAXY,0.1379768
236.218013429498,33.9424841019137,GALAXY,0.05480535
247.565108702561,26.3208829259571,GALAXY,0.06658938
158.185392110466,65.8861209802372,GALAXY,0.5384417
350.631702330313,13.197727494488,GALAXY,0.3125324
120.491751310955,27.7739155709586,GALAXY,0.5682458
173.172055436362,67.4448118355234,GALAXY,0.1404721
223.697907054632,40.6043692965936,GALAXY,0.6192684
209.468959931272,44.9102467893383,GALAXY,0.128852
221.603068781599,52.4591953841467,GALAXY,0.1348558
233.891672423855,43.0956942659414,GALAXY,0.3095952
237.571589666275,40.7688012612452,GALAXY,0.5710891
239.902374073896,39.142703127578,GALAXY,0.5738108
171.457775265955,35.1169976584405,GALAXY,0.5090871
13.2367166162717,19.1834026555181,GALAXY,0.5090372
20.6246131332693,18.7212178306284,GALAXY,0.713195
22.9369881899103,18.5908837723419,GALAXY,0.2296789
156.904886533838,18.2625712222386,GALAXY,0.6587489
147.645232832706,16.6850894309977,GALAXY,0.5081841
232.335530849616,43.9233005525993,GALAXY,0.2736251
229.347707748731,45.4372042629408,GALAXY,0.4900207
234.261065433899,42.9830886537808,GALAXY,0.5616457
330.174064814566,-1.56595901857485,GALAXY,0.5835754
138.237285540696,59.3105302420173,GALAXY,0.5568169
246.040067446567,35.5280278221826,GALAXY,0.6178933
248.268584773289,33.4182584592069,GALAXY,0.4717192
227.577646624618,47.8512039197547,GALAXY,0.09941568
155.684913697253,15.4861399340204,GALAXY,0.6291372
11.1104164005938,-2.93831604748334,GALAXY,0.5521904
146.906390096731,17.3449687839028,GALAXY,0.80336
153.624792260369,36.4686082254816,GALAXY,0.09850082
218.88460457316,29.1427698089677,GALAXY,0.3582554
202.179866016413,14.5646765986984,GALAXY,0.5788128
173.583896692514,34.6680134362235,GALAXY,0.7773706
223.022853764316,17.8732930115269,GALAXY,0.4581725
38.3891592152481,3.74429618876798,GALAXY,0.848552
40.3675080891463,3.53374051829552,GALAXY,0.672715
44.3994307839527,3.33810754464394,GALAXY,0.9215301
164.531912731071,28.4932466720641,GALAXY,0.9777715
197.59032066501,59.2963686802623,GALAXY,0.5168407
31.0193387621994,17.6800910786938,GALAXY,0.29921
148.617359991439,36.4122591019161,GALAXY,0.8170401
20.3332600291737,7.63582467686379,GALAXY,0.7366176
7.64890442234588,7.76822521065576,GALAXY,0.6011606
204.981914060845,56.4339791568495,GALAXY,0.6068143
225.927552144906,35.5446589724192,GALAXY,0.5059405
219.574319898995,30.87138970774,GALAXY,0.5712242
142.822003682494,31.5309370316522,GALAXY,0.1226268
121.303856000156,20.0857541410996,GALAXY,0.435037
132.762800797701,31.9219410748854,GALAXY,0.701996
0.28237638745955,-6.47899155171991,GALAXY,0.4230359
341.957642956016,0.0761544088874699,GALAXY,0.3473219
175.217941423809,3.09928662313329,GALAXY,0.286148
259.475747325879,26.5132969592473,GALAXY,0.1243832
355.51871396314,13.4508639790826,GALAXY,0.4706584
221.532369078734,41.4637909209941,GALAXY,0.6627014
7.25236301416231,13.6015455221956,GALAXY,0.2083294
358.356650345451,13.6009900238481,GALAXY,0.4435877
346.752969055027,12.9642552771315,GALAXY,0.5907474
250.818742105094,23.7124887541674,GALAXY,0.2566319
338.712341457192,-1.69385006646727,GALAXY,0.8318307
231.988688071849,44.0442429967328,GALAXY,0.4560144
235.819143862294,41.908765256776,GALAXY,0.4027908
235.949164388853,41.8465073198817,GALAXY,0.2448049
245.648198071726,35.7193444212781,GALAXY,0.1149372
321.128282896119,2.04610611610838,GALAXY,0.9047058
196.136473955223,35.2645822698582,GALAXY,0.49978
227.547635708856,46.2525381877754,GALAXY,0.2750501
207.97493690018,52.5322170541987,GALAXY,0.4393578
212.372574793656,20.0530559829831,GALAXY,0.3666382
39.3269171963663,3.51384014348371,GALAXY,0.4279192
216.167250929109,31.9896105622924,GALAXY,0.4534819
124.703376750835,22.2430723303107,GALAXY,0.7708769
344.35573521468,18.528609791902,GALAXY,1.794675
153.290257273737,17.816331612845,GALAXY,0.7639422
9.28956100381231,7.84251704435378,GALAXY,0.5497614
220.275373682269,41.7094960274572,GALAXY,0.9412984
218.703941628046,12.5773910190807,GALAXY,0.6745666
143.96780855652,34.4742226358305,GALAXY,0.4521721
331.324422814449,-1.04338899585738,GALAXY,0.1999334
329.13823182195,30.3649692521745,GALAXY,0.6076622
206.741516411317,56.0338319089212,GALAXY,0.6332295
341.018415965152,0.204630546387205,GALAXY,0.3598346
325.486840630712,0.0726427986364687,GALAXY,0.5403937
135.246358932909,57.1738303151955,GALAXY,0.8101302
205.28321735562,45.6832109722189,GALAXY,0.1542513
142.364686064874,15.4400026528391,GALAXY,1.022697
142.570806273054,15.5266014105959,GALAXY,0.8565354
145.44564899806,16.2337436209517,GALAXY,0.8452155
25.3014948089067,19.2846145655462,GALAXY,0.7413284
247.776157054724,15.027291909343,GALAXY,0.6863486
174.32681244345,63.6286262728251,GALAXY,0.2885684
176.062619413704,63.8622038357421,GALAXY,0.5513762
120.010093278514,54.8840677158042,GALAXY,0.0414248
120.064356267821,9.40745248640656,GALAXY,0.2612164
145.785380586078,16.3449199033636,GALAXY,0.2506605
350.885424303384,-1.91136650086074,GALAXY,0.937243
237.869737503792,40.7232114920186,GALAXY,0.6520412
179.379921241736,35.6530450001855,GALAXY,0.5730239
179.510575518373,35.5832958343784,GALAXY,0.7261789
181.03465007382,35.7365394957909,GALAXY,0.4575745
184.557105474675,35.7982695859765,GALAXY,0.2509572
185.345209689404,35.7810851719383,GALAXY,0.4746304
239.163268976207,32.8024182335341,GALAXY,0.7306618
208.719331666614,55.6377882218949,GALAXY,0.4918488
219.701976330894,41.9434723769385,GALAXY,0.2740394
198.419843622604,46.8110653695921,GALAXY,0.0298836
204.676808120628,45.8850392737988,GALAXY,0.4641521
125.009852645773,31.5963455223958,GALAXY,0.9269277
128.424961704713,34.0033842608808,GALAXY,0.449232
211.674242387824,20.2837167863251,GALAXY,0.4973132
230.054423720494,16.1548569994559,GALAXY,0.4967327
131.84132234379,48.5399225312593,GALAXY,0.8125058
204.616577135947,45.9965948186656,GALAXY,0.6003644
221.274419045175,37.2630843287563,GALAXY,0.7111169
133.899928175389,56.4783709184702,GALAXY,0.4723927
217.492839610656,31.5400730296648,GALAXY,0.5529616
128.847803345545,24.6427247458805,GALAXY,0.09715284
331.830399389328,11.7265269225346,GALAXY,0.155159
8.72409600081403,13.5694997832077,GALAXY,0.5979778
143.13718443288,15.6104724212475,GALAXY,0.5026859
152.276319070791,17.5331093560397,GALAXY,0.1240706
347.396646009175,-9.20107957133517,GALAXY,0.09744617
153.49167459485,31.0234312156688,GALAXY,0.9900237
160.088022944242,32.619871470242,GALAXY,0.9494097
23.0612312326095,19.7162826846813,GALAXY,0.4545694
254.7099849157,20.2760852371317,GALAXY,0.387423
254.950951333235,20.1928790073566,GALAXY,0.1325261
